OBJECTID_12_13,Join_Count,TARGET_FID,OBJECTID_1,OBJECTID_2,OBJECTID_3,OBJECTID_4,OBJECTID,LINE_ID,TYPE,CALC_LENGT,DIAMETER,DRAINAGE_A,FLOW_RATE,LENGTH,WIDTH,HEIGHT,SLOPE,ROUGHNESS,VELOCITY,UPSTREAMNO,DOWNSTREAM,UPSTREAM_1,DOWNSTRE_1,FILENUM,INSTALL_DA,LIFE_CYCLE,OWNER,DATA_SOURC,CREATED_BY,LAST_EDITE,LAST_EDI_1,TYPE_USE,SHAPESTLen,Shape_Leng,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode,FlowDir,WBArea_Per,FTYPE,FCode,ComID,WbAreaComi,HUC8,DIVERGENCE,STREAMORDE,TOCOMID,CUMDRAINAG,MAFLOWU,MAVELU,TONODE,FROMNODE,OBJECTID_5,MainPath,InNetwork,Visibility,Shape_Le_1,Shape_Le_2,Shape_Le_3,Shape_Le_4,Enabled,Shape_Le_5,ORIG_FID,POINT_X,POINT_Y,POINT_Z,POINT_M,Elevation,subcatch_r,OBJECTID_12,NODE_ID,TYPE_1,DRAINAGE_A_1,FLOW_RATE_1,POINT_X_1,POINT_Y_1,CATCHMENT_,TOP_ELEV,INVELEV1,INVELEV2,INVELEV3,INVELEV4,NET_ROLE,HIST_STRU_,FILENUM_1,INSTALL_DA_1,LIFE_CYCLE_1,OWNER_1,DATA_SOURC_1,CREATED_BY_1,LAST_EDITE_1,LAST_EDI_12,DA_SRC_STR,ENABLED_1,ANCILLARYR,OUTFALL,SWID,TYPE_USE_1
1106,0,1105,990,1340,1340,1343,7850,23395,Reinforced Concrete Pipe,67.184639829999995,30, , ,65, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,67.184639832299993,0.000195896819276, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000195896819276,0.000195897216372,1,0.000195897216372,552,-157.745646977000007,21.291215568999998,0.000000000000000,nan,754.7379761,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,1,1106,992,2307,2307,2423,22223,17826,Reinforced Concrete Pipe,245.343359910000004,48, , ,245.346, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,245.343359915000008,0.000718453401053, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000718453401053,0.000718453934201,1,0.000718453934201,553,-157.751661665000000,21.283208519999999,0.000000000000000,nan,48.7173996,91,22555,22253,Man Hole, , ,-157.751676071293616,21.283211943276626,7.5, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 38,HWES 38-22253, 
1108,1,1107,992,2307,2307,2423,22223,17826,Reinforced Concrete Pipe,245.343359910000004,48, , ,245.346, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,245.343359915000008,0.000718453401053, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000718453401053,0.000718453934201,1,0.000718453934201,553,-157.752364268000008,21.283058563000001,0.000000000000000,nan,17.9643002,26,21640,22254,Man Hole, , ,-157.752378674736008,21.283061986721350,7.400000, , , , , , ,HWES 38-2-1,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 38,HWES 38-22254, 
1109,0,1108,997,5256,5256,5492,49267,23687,Reinforced Concrete Pipe,164.763599980000009,18, , ,160, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,164.763599978999991,0.000473635603452, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000473635603452,0.000473635534998,1,0.000473635534998,554,-157.744417765000009,21.285879742999999,0.000000000000000,nan,293.6629944,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,0,1109,997,5256,5256,5492,49267,23687,Reinforced Concrete Pipe,164.763599980000009,18, , ,160, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,164.763599978999991,0.000473635603452, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000473635603452,0.000473635534998,1,0.000473635534998,554,-157.744808884999998,21.285612617999998,0.000000000000000,nan,386.3580017,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,1,1110,999,1222,1222,1225,7300,25060,Reinforced Concrete Pipe,111.933130660000003,18, , ,120, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,OWNERSHIP taken from Parcels, ,111.933130660000003,0.000308475167377, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000308475167377,0.000308474731706,1,0.000308474731706,555,-157.756380382999993,21.300304364999999,0.000000000000000,nan,335.3030090,24,20910,29452,Catch Basin, , ,-157.756394788888372,21.300307788273869, , , , , , , ,HWES 2-4,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,OWNERSHIP taken from Parcels, ,True,None,HWES 2,HWES 2-29452, 
1112,1,1111,999,1222,1222,1225,7300,25060,Reinforced Concrete Pipe,111.933130660000003,18, , ,120, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,OWNERSHIP taken from Parcels, ,111.933130660000003,0.000308475167377, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000308475167377,0.000308474731706,1,0.000308474731706,555,-157.756421671999988,21.299998666000000,0.000000000000000,nan,335.3030090,24,32005,29453,Man Hole, , ,-157.756436078562160,21.300002088925339, , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,OWNERSHIP taken from Parcels, ,True,None,HWES 2,HWES 2-29453, 
1113,1,1112,1000,4746,4746,4966,45147,18950,Reinforced Concrete Pipe,22.422710120000001,30, , ,22.423000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,22.422710120700000,0.000064883011264, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000064883011264,0.000064882675629,1,0.000064882675629,556,-157.749456076000001,21.283728872000001,0.000000000000000,nan,134.5619965,91,31846,22237,Man Hole, , ,-157.749470483076294,21.283732295509083,6.5, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 38,HWES 38-22237, 
1114,1,1113,1000,4746,4746,4966,45147,18950,Reinforced Concrete Pipe,22.422710120000001,30, , ,22.423000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,22.422710120700000,0.000064883011264, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000064883011264,0.000064882675629,1,0.000064882675629,556,-157.749513401999991,21.283698482999998,0.000000000000000,nan,134.5619965,91,2198,22238,Man Hole, , ,-157.749527808561481,21.283701906517820,6.900000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 38,HWES 38-22238, 
1115,1,1114,1001,3773,3773,3947,35288,37332,Reinforced Concrete Pipe,99.095595149999994,42,9.5,57.8, , , ,0.820000,0.980000,10.200000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,A50=19.6; Aover=10.0, ,99.095595146700006,0.000273090997664, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000273090997664,0.000273090539880,1,0.000273090539880,557,-157.747870836999994,21.291541403000000,0.000000000000000,nan,859.6030273,42,58765,42536,Man Hole, , ,-157.747885243609090,21.291544825733183,9.400000, , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42536, 
1116,1,1115,1001,3773,3773,3947,35288,37332,Reinforced Concrete Pipe,99.095595149999994,42,9.5,57.8, , , ,0.820000,0.980000,10.200000, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,A50=19.6; Aover=10.0, ,99.095595146700006,0.000273090997664, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000273090997664,0.000273090539880,1,0.000273090539880,557,-157.747834579999989,21.291812075999999,0.000000000000000,nan,859.6030273,42,30257,42526,Man Hole, , ,-157.747848986541470,21.291815499185986,13.6, , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42526, 
1117,0,1116,1002,3635,3635,3809,34497,16232,Reinforced Concrete Pipe,141.170365760000010,24, , ,141.172000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,141.170365758999992,0.000403034424833, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000403034424833,0.000403034549513,1,0.000546718413666,558,-157.755297864999989,21.287129608000001,0.000000000000000,nan,45.7737999,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,1,1117,1002,3635,3635,3809,34497,16232,Reinforced Concrete Pipe,141.170365760000010,24, , ,141.172000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,141.170365758999992,0.000403034424833, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000403034424833,0.000403034549513,1,0.000546718413666,558,-157.755712383000002,21.286773131000000,0.000000000000000,nan,74.9701004,36,48404,20662,Catch Basin, , ,-157.755726789559674,21.286776553695063,7.100000, , , , , , ,HWES 29-1,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 29,HWES 29-20662, 
1119,1,1118,1003,1454,1454,1457,8462,21640,Reinforced Concrete Pipe,263.124589860000015,24, , ,281.816, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,263.124589860000015,0.000769975236566, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000769975236566,0.000769975482031,1,0.000769975482031,559,-157.755566171999988,21.281725402999999,0.000000000000000,nan,49.2882004,23,21641,22300,Man Hole, , ,-157.755580577781416,21.281728826324354,4.1, , , , , , , ,WR22875, ,"Constructed, existing ROW",City and County of Honolulu,Other,Pre-SWQDC,jnolan,Edited by DFM Roads Engineers Report, ,True,None,HWES 39,HWES 39-22300, 
1120,1,1119,1003,1454,1454,1457,8462,21640,Reinforced Concrete Pipe,263.124589860000015,24, , ,281.816, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,263.124589860000015,0.000769975236566, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000769975236566,0.000769975482031,1,0.000769975482031,559,-157.754817228000007,21.281904135000001,0.000000000000000,nan,9.6477804,23,25354,22291,Man Hole, , ,-157.754831634072616,21.281907558487092,4, , , , , , , ,WR22875, ,"Constructed, existing ROW",City and County of Honolulu,Other,Pre-SWQDC,jnolan,Edited by DFM Roads Engineers Report, ,True,None,HWES 39,HWES 39-22291, 
1121,1,1120,1004,3877,3877,4057,36636,19618,Reinforced Concrete Pipe,42.342921949999997,18, , ,40, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,42.342921951699999,0.000123639083331, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000123639083331,0.000123639994745,1,0.000123639994745,560,-157.758569335000004,21.275026836999999,0.000000000000000,nan,1.1089200,81,11459,22413,Catch Basin, , ,-157.758583741446472,21.275030261137715, , , , , , , ,HMB 33-3,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 33,HMB 33-22413, 
1122,1,1121,1004,3877,3877,4057,36636,19618,Reinforced Concrete Pipe,42.342921949999997,18, , ,40, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,42.342921951699999,0.000123639083331, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000123639083331,0.000123639994745,1,0.000123639994745,560,-157.758687610000010,21.274990810999999,0.000000000000000,nan,1.1089200,81,43767,22414,Catch Basin, , ,-157.758702015785360,21.274994236095154, , , , , , , ,HMB 33-2,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 33,HMB 33-22414, 
1123,1,1122,1006,1591,1591,1598,11481,50514,Ditch,223.166756270000008, ,0.690000,3.310000, , , , , , , , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,TYPE=Interceptor Ditch, ,223.166756268000000,0.000642939339349, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000642939339349,0.000642939866515,1,0.000642939866515,561,-157.747893812999990,21.290771322000001,0.000000000000000,nan,763.1849976,42,24708,44236,Man Hole, , ,-157.747908220388041,21.290774746157638, , , , , , , , ,9847,1992-05-29T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-44236, 
1124,0,1123,1006,1591,1591,1598,11481,50514,Ditch,223.166756270000008, ,0.690000,3.310000, , , , , , , , , , ,9847,1992-05-29T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan,TYPE=Interceptor Ditch, ,223.166756268000000,0.000642939339349, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000642939339349,0.000642939866515,1,0.000642939866515,561,-157.748414891000010,21.290522280000001,0.000000000000000,nan,652.4310303,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,1,1124,1007,815,815,818,5837,21855,Reinforced Concrete Pipe,181.947484940000010,48, , ,160, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,181.947484943999996,0.000525836826535, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000525836826535,0.000525836922676,1,0.000525836922676,562,-157.745491923000003,21.283170424000001,0.000000000000000,nan,256.4549866,67,14326,25549,Man Hole, , ,-157.745506329053825,21.283173847994760,9.600000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25549, 
1126,1,1125,1007,815,815,818,5837,21855,Reinforced Concrete Pipe,181.947484940000010,48, , ,160, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,181.947484943999996,0.000525836826535, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000525836826535,0.000525836922676,1,0.000525836922676,562,-157.745032807999991,21.282914069000000,0.000000000000000,nan,256.4549866,67,3105,25548,Catch Basin, , ,-157.745047215256761,21.282917492648210,9.600000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 18157, ,True,None,HMB 56,HMB 56-25548, 
1127,1,1126,1008,3055,3055,3203,29146,16149,Reinforced Concrete Pipe,40.742201500000000,18, , ,40.742000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,40.742201497300002,0.000115917805447, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000115917805447,0.000115917483152,1,0.000115917483152,563,-157.752417640999994,21.292185686000000,0.000000000000000,nan,268.9100037,7,50230,20507,Man Hole, , ,-157.752432047700808,21.292189109939500,4.700000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 15,HWES 15-20507, 
1128,1,1127,1008,3055,3055,3203,29146,16149,Reinforced Concrete Pipe,40.742201500000000,18, , ,40.742000, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,40.742201497300002,0.000115917805447, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000115917805447,0.000115917483152,1,0.000115917483152,563,-157.752333693999987,21.292105750000001,0.000000000000000,nan,268.9100037,7,22609,20509,Catch Basin, , ,-157.752348100484426,21.292109173699430,5.8, , , , , , ,HWES 15-7,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 15,HWES 15-20509, 
1129,0,1128,1011,5974,5974,6252,56166,19938,Reinforced Concrete Pipe,147.536131170000004,30, , ,155, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,147.536131173999991,0.000413084665707, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000413084665707,0.000413085266245,1,0.000413085266245,564,-157.745646977000007,21.291215568999998,0.000000000000000,nan,754.7379761,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,0,1129,1011,5974,5974,6252,56166,19938,Reinforced Concrete Pipe,147.536131170000004,30, , ,155, , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,147.536131173999991,0.000413084665707, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000413084665707,0.000413085266245,1,0.000413085266245,564,-157.745430873000004,21.290863519999998,0.000000000000000,nan,754.7379761,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,1,1130,1014,5966,5966,6244,56140,22001,Reinforced Concrete Pipe,174.407398849999993,24, , , , , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 9847, ,174.407398849000003,0.000484084054873, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000484084054873,0.000484083734521,1,0.000484083734521,565,-157.747016250000001,21.290243438000001,0.000000000000000,nan,763.1849976,54,7806,25857,Catch Basin, , ,-157.747030656539550,21.290246862103061,8.500000, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 9847, ,True,None,HMB 56,HMB 56-25857, 
1132,1,1131,1014,5966,5966,6244,56140,22001,Reinforced Concrete Pipe,174.407398849999993,24, , , , , , , , , , , , ,Pre-SWQDC, , ,Private,Pre-SWQDC,Pre-SWQDC,jnolan,Edited by FILENUM 9847, ,174.407398849000003,0.000484084054873, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000484084054873,0.000484083734521,1,0.000484083734521,565,-157.746839040999987,21.289792955999999,0.000000000000000,nan,763.1849976,54,29154,25858,Catch Basin, , ,-157.746853447828329,21.289796379099641,9.6, , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",Private,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HMB 56,HMB 56-25858, 
1133,1,1132,1015,1490,1490,1493,8635,35476,Reinforced Concrete Pipe,192.860052319999994,18,1,3.600000, , , ,0.080000,0.360000,2, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,192.860052319999994,0.000539140244636, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000539140244636,0.000539140250427,1,0.000539140250427,566,-157.748609576000007,21.293368308000002,0.000000000000000,nan,754.0020142,42,29339,42514,Catch Basin,1,5.600000,-157.748623983609917,21.293371731919933, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42514, 
1134,1,1133,1015,1490,1490,1493,8635,35476,Reinforced Concrete Pipe,192.860052319999994,18,1,3.600000, , , ,0.080000,0.360000,2, , , , ,2626,1990-09-26T00:00:00.000Z, ,Private,SWQDC As-built,SWQDC,jnolan, , ,192.860052319999994,0.000539140244636, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000539140244636,0.000539140250427,1,0.000539140250427,566,-157.748878434999995,21.292900989000000,0.000000000000000,nan,724.7059937,42,15494,42512,Catch Basin,0.8,2.5,-157.748892841331525,21.292904411809218, , , , , , , , ,2626,1990-09-26T00:00:00.000Z,"Constructed, existing ROW",Private,SWQDC As-built,SWQDC,jnolan, , ,True,None,HWES 50,HWES 50-42512, 
1135,1,1134,1016,1176,1176,1179,7166,25044,Reinforced Concrete Pipe,44.570957659999998,24, , ,35, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,44.570957660500000,0.000128645055166, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000128645055166,0.000128644534244,1,0.000128644534244,567,-157.755283127000013,21.297949501000002,0.000000000000000,nan,316.0440063,12,38411,28988,Catch Basin, , ,-157.755297533254520,21.297952924288097, , , , , , , ,HWES 6-3,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 6,HWES 6-28988, 
1136,1,1135,1016,1176,1176,1179,7166,25044,Reinforced Concrete Pipe,44.570957659999998,24, , ,35, , , , , , , , , ,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,44.570957660500000,0.000128645055166, ,, , , ,0.000000000000000, , , , ,0,0,0, ,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000, , ,0,0,0,0,0.000000000000000,0.000000000000000,0.000128645055166,0.000128644534244,1,0.000128644534244,567,-157.755393932000004,21.297884143000001,0.000000000000000,nan,316.0440063,12,19981,28989,Catch Basin, , ,-157.755408338723811,21.297887566058364, , , , , , , ,HWES 6-2,Pre-SWQDC, ,"Constructed, existing ROW",City and County of Honolulu,Pre-SWQDC,Pre-SWQDC,jnolan, , ,True,None,HWES 6,HWES 6-28989, 
