STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DATE,TIME,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120109,2012-01-09,16:15,0.46, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120110,2012-01-10,11:30,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120110,2012-01-10,18:00,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120110,2012-01-10,18:30,0.03, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120110,2012-01-10,18:45,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120110,2012-01-10,19:15,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120110,2012-01-10,20:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120121,2012-01-21,20:30,0.04, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120121,2012-01-21,20:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120129,2012-01-29,0:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120130,2012-01-30,0:00,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120201,2012-02-01,0:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120201,2012-02-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120205,2012-02-05,17:30,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120206,2012-02-06,11:00,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120206,2012-02-06,21:45,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120207,2012-02-07,1:15,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120207,2012-02-07,2:30,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120217,2012-02-17,18:45,0.07, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120217,2012-02-17,19:00,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120219,2012-02-19,3:00,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120219,2012-02-19,4:30,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120225,2012-02-25,10:00,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120229,2012-02-29,14:15,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120229,2012-02-29,23:45,0.12, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120301,2012-03-01,0:00,0.12, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120301,2012-03-01,0:15,999.99,[, ,HT,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120331,2012-03-31,23:45,999.99,], ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120401,2012-04-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120406,2012-04-06,20:00,0.07, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120408,2012-04-08,22:30,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120409,2012-04-09,2:45,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120409,2012-04-09,3:00,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120409,2012-04-09,5:00,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120411,2012-04-11,1:15,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120411,2012-04-11,1:30,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120411,2012-04-11,6:00,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120411,2012-04-11,6:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120411,2012-04-11,8:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120419,2012-04-19,18:15,0.02, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120419,2012-04-19,18:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120422,2012-04-22,6:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120422,2012-04-22,6:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120422,2012-04-22,19:45,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120423,2012-04-23,4:00,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120423,2012-04-23,9:00,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120501,2012-05-01,0:00,0.06, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120501,2012-05-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120526,2012-05-26,20:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120526,2012-05-26,20:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120531,2012-05-31,8:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120531,2012-05-31,23:45,0.02, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120601,2012-06-01,0:00,0.02, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120601,2012-06-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120607,2012-06-07,22:30,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120607,2012-06-07,22:45,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120619,2012-06-19,20:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120622,2012-06-22,5:45,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120625,2012-06-25,5:45,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120626,2012-06-26,2:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120626,2012-06-26,2:45,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120626,2012-06-26,4:45,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120626,2012-06-26,5:30,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120626,2012-06-26,9:00,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120628,2012-06-28,10:30,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120628,2012-06-28,20:30,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120701,2012-07-01,0:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120701,2012-07-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120701,2012-07-01,6:00,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120703,2012-07-03,7:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120707,2012-07-07,1:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120707,2012-07-07,4:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120719,2012-07-19,7:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120720,2012-07-20,6:45,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120720,2012-07-20,7:00,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120728,2012-07-28,10:30,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120728,2012-07-28,20:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120729,2012-07-29,4:30,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120729,2012-07-29,10:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120731,2012-07-31,23:45,0.05, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120801,2012-08-01,0:00,0.05, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120801,2012-08-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120805,2012-08-05,22:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120805,2012-08-05,22:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120811,2012-08-11,5:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120819,2012-08-19,7:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120827,2012-08-27,7:30,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120827,2012-08-27,8:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120828,2012-08-28,5:45,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120828,2012-08-28,9:00,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120831,2012-08-31,23:45,0.07, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120901,2012-09-01,0:00,0.07, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120901,2012-09-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120905,2012-09-05,8:00,0.08, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120912,2012-09-12,23:45,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120913,2012-09-13,0:00,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120914,2012-09-14,6:30,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120918,2012-09-18,7:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120920,2012-09-20,5:45,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120920,2012-09-20,12:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120920,2012-09-20,13:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120923,2012-09-23,2:30,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120923,2012-09-23,7:45,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120923,2012-09-23,10:00,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120924,2012-09-24,6:30,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120924,2012-09-24,9:45,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120928,2012-09-28,9:15,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120930,2012-09-30,1:00,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20120930,2012-09-30,23:45,0.13, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121001,2012-10-01,0:00,0.13, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121001,2012-10-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121006,2012-10-06,8:00,0.14, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121012,2012-10-12,10:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121014,2012-10-14,17:30,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121015,2012-10-15,1:30,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121028,2012-10-28,22:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121031,2012-10-31,3:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121101,2012-11-01,0:00,0.03, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121101,2012-11-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121106,2012-11-06,5:00,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121106,2012-11-06,5:15,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121106,2012-11-06,5:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121108,2012-11-08,10:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121113,2012-11-13,0:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121113,2012-11-13,9:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121115,2012-11-15,23:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121126,2012-11-26,4:30,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121126,2012-11-26,5:00,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121126,2012-11-26,5:45,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121126,2012-11-26,6:00,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121201,2012-12-01,0:00,0.09, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121201,2012-12-01,0:15,0.09,N, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121203,2012-12-03,12:45,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121205,2012-12-05,2:45,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121212,2012-12-12,8:30,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121212,2012-12-12,8:45,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121213,2012-12-13,2:45,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121214,2012-12-14,0:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121214,2012-12-14,3:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121217,2012-12-17,12:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121217,2012-12-17,14:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121217,2012-12-17,16:30,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121219,2012-12-19,11:30,0, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121219,2012-12-19,11:45,0.01, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121220,2012-12-20,3:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121220,2012-12-20,6:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20121220,2012-12-20,7:15,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,0:00,0.02, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,15:15,0.03, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,16:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,16:30,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,17:00,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,17:30,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,18:15,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,18:45,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,19:15,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,19:45,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130101,2013-01-01,20:45,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,4:45,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,9:00,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,11:45,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,13:30,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,14:00,0.17, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,17:45,0.18, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,19:30,0.19, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130102,2013-01-02,23:00,0.2, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130103,2013-01-03,0:15,0.21, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130103,2013-01-03,0:45,0.22, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130103,2013-01-03,1:15,0.23, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130103,2013-01-03,2:30,0.24, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130103,2013-01-03,3:45,0.25, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,61,21.2918,-157.7534,20130103,2013-01-03,5:30,0.26, , ,HT,0.1, , ,HT
